id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"148936","result","50","0",,,,,,"@ramonagusta @meralhece Climate change?","1795916085704708142","f","f","4",,,,,,,,,,,,,"Madis Lobjakas",,,"2024-05-29 20:32:15+00","0","0","0","https://twitter.com/madis_l/status/1795916085704708142","2332138249","madis_l","46","2024-06-04 07:48:00.513762+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148937","result","51","0",,,,,,"@Independent_ie Climate change 😂","1796855852931903548","f","f","5",,,,,,,,,,,,,"Angie Mac",,,"2024-06-01 10:46:33+00","0","0","0","https://twitter.com/AngieMac97231/status/1796855852931903548","1727763225649831937","AngieMac97231","342","2024-06-04 07:48:00.888331+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148938","result","52","0",,,,,,"Climate change vaccine 🤔😂😂😂","1797239904813887893","f","t","2",,,,,,,,,,,,,"T.W","https://twitter.com/JohnBoweActor/status/Field","1797239487107346498","2024-06-02 12:12:39+00","0","0","0","https://twitter.com/RedsTheBest23/status/1797239904813887893","1074228164988166144","RedsTheBest23","64","2024-06-04 07:48:01.304785+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148939","result","53","0",,,,,,"@WallStreetSilv Climate change!","1795698350341415108","f","f","2",,,,,,,,,,,,,"The captain",,,"2024-05-29 06:07:03+00","0","0","1","https://twitter.com/the_captain_589/status/1795698350341415108","1563334954636914690","the_captain_589","41","2024-06-04 07:48:01.895323+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148940","result","54","0",,,,,,"Climate change #Climate #India #ClimateAction #Sports","1797565345659834728","f","t","2",,,,,,,,,,,,,"Thelman","https://twitter.com/AnthonyMcIntyre/status/Field","1797553797201272951","2024-06-03 09:45:50+00","0","1","0","https://twitter.com/IRH1916/status/1797565345659834728","1671841446826057728","IRH1916","183","2024-06-04 07:48:02.272026+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148941","result","55","0",,,,,,"@ClownWorld_ Climate change 🤷‍♂️","1795635509550883325","f","f","15",,,,,,,,,,,,,"One Bad Dude",,,"2024-05-29 01:57:21+00","0","0","1","https://twitter.com/OneBadDude_/status/1795635509550883325","1258577758218788867","OneBadDude_","1162","2024-06-04 07:48:02.679374+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148942","result","56","0",,,,,,"@kova2066 @BiffDon Climate change 😂😂😂😂😂","1796916701453222124","f","f","4",,,,,,,,,,,,,"christina smith",,,"2024-06-01 14:48:21+00","0","0","0","https://twitter.com/SmithChris30584/status/1796916701453222124","1755039781082341377","SmithChris30584","30","2024-06-04 07:48:03.099903+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148943","result","57","0",,,,,,"@AssoClimatoReal Voilà ce que dit l’étude que vous mentionnez. https://t.co/Wnoy8nKrpp À mesure que les températures augmentent en raison du changement climatique …. Certains endroits reçoivent plus de pluie ou de neige pour compenser, mais d'autres endroits en reçoivent moins. https://t.co/SmyfNR7Cxm","1796220623242297536","f","f","2","https://pbs.twimg.com/media/GO10hH1WgAE-2FG.png","photo","https://pbs.twimg.com/media/GO10hH1WgAE-2FG.png",,,,,,,,,,"Olivier FAUVEL",,,"2024-05-30 16:42:23+00","0","0","0","https://twitter.com/OlivierFAUVEL1/status/1796220623242297536","1308613220710658048","OlivierFAUVEL1","18","2024-06-04 07:48:03.50532+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148944","result","58","0",,,,,,"@CBSNews Climate change 🙄😂🤣🤡🤡🤡","1797615119083725013","f","f","6",,,,,,,,,,,,,"Skeptical Redneck",,,"2024-06-03 13:03:37+00","0","0","0","https://twitter.com/redneckskeptic/status/1797615119083725013","1589631412445085698","redneckskeptic","95","2024-06-04 07:48:03.973144+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148945","result","59","0",,,,,,"Climate Change Conclave  Inception, Implementation &amp; Innovation #climatechange #climatechangeconclave https://t.co/IWbtnfnk8P","1794950922327744879","f","f","0","https://pbs.twimg.com/media/GOjyWKZagAAQSqI.jpg","photo","https://pbs.twimg.com/media/GOjyWKZagAAQSqI.jpg",,,,,,,,,,"Nagaland State Climate Change Centre",,,"2024-05-27 04:37:03+00","0","0","0","https://twitter.com/NagalandC/status/1794950922327744879","1004983494940844032","NagalandC","30","2024-06-04 07:48:04.42844+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148946","result","60","1",,,,,,"Climate change","1796793640666509372","f","t","78",,,,,,,,,,,,,"That Boy Aqua","https://twitter.com/thevenomsite/status/Field","1796640676668456974","2024-06-01 06:39:21+00","0","3","2","https://twitter.com/ThatBoyAqua/status/1796793640666509372","1851669216","ThatBoyAqua","2110","2024-06-04 07:48:12.218397+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148947","result","61","0",,,,,,"Climate Change Models: https://t.co/GobrP1u65U","1796173578502652304","f","f","31","https://pbs.twimg.com/media/GO1KWb-WAAEDgv3.jpg","photo","https://pbs.twimg.com/media/GO1KWb-WAAEDgv3.jpg",,,,,,,,,,"Richard “Dick” Whitman (🌎/21M)",,,"2024-05-30 13:35:27+00","0","5","1","https://twitter.com/GhostofWhitman/status/1796173578502652304","1496963575348350988","GhostofWhitman","1685","2024-06-04 07:48:12.691137+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148948","result","62","0",,,,,,"@WallStreetSilv Climate change?","1797104337480741062","f","f","3",,,,,,,,,,,,,"Black Shiba🌳🌊🔥💨",,,"2024-06-02 03:13:57+00","0","0","0","https://twitter.com/BlackShibawolf/status/1797104337480741062","1528140640357212160","BlackShibawolf","175","2024-06-04 07:48:13.157397+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148949","result","63","0",,,,,,"@CorkGreens Climate change🤣🤣🤣","1797147256283345129","f","f","3",,,,,,,,,,,,,"Marybermama",,,"2024-06-02 06:04:29+00","0","0","0","https://twitter.com/MickeyHarleyChi/status/1797147256283345129","912123526538256384","MickeyHarleyChi","25","2024-06-04 07:48:13.607087+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148950","result","64","0",,,,,,"@radiomuse210 @educator4ever36 @MattWalshBlog “Climate change” 😂","1796511960122745077","f","f","2",,,,,,,,,,,,,"Fah Q",,,"2024-05-31 12:00:03+00","0","0","0","https://twitter.com/FahQAndU2/status/1796511960122745077","1433820541111226377","FahQAndU2","11","2024-06-04 07:48:14.03986+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148951","result","65","0",,,,,,"@freightboxcar @AntiWokeMemes Climate change","1795793012724736379","f","f","2",,,,,,,,,,,,,"🔑 Taker",,,"2024-05-29 12:23:13+00","0","0","2","https://twitter.com/The_Key_Taker/status/1795793012724736379","1734635332086136832","The_Key_Taker","36","2024-06-04 07:48:14.520989+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148952","result","66","0",,,,,,"@WallStreetSilv Climate change or transphobia.","1796639978367205621","f","f","6",,,,,,,,,,,,,"Julian Pike",,,"2024-05-31 20:28:45+00","0","0","1","https://twitter.com/alone_centrist/status/1796639978367205621","1519698730714284035","alone_centrist","678","2024-06-04 07:48:14.93286+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148953","result","67","0",,,,,,"@SansgarantiX @VictorSinclair3 La machine ""Climate change"" avec des leviers... On rappelle que le The Economist annonçant 2019 avait fait le pari de mettre un PANGOLIN sur sa couverture (animal inconnu de 91% des personnes) Le hasard","1796193019403665715","f","f","2",,,,,,,,,,,,,"Blume",,,"2024-05-30 14:52:42+00","0","0","0","https://twitter.com/OlgaRome_/status/1796193019403665715","1682394194927665155","OlgaRome_","20","2024-06-04 07:48:15.397801+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148954","result","68","4",,,,,,"Landscape change &gt; climate change?","1795027780201050291","f","t","53",,,,,,,,,,,,,"Martin Geddes","https://twitter.com/ZT_Followers/status/Field","1794899794869256693","2024-05-27 09:42:27+00","1","10","32","https://twitter.com/martingeddes/status/1795027780201050291","11454572","martingeddes","7099","2024-06-04 07:48:15.845297+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148955","result","69","0",,,,,,"@NWSPhoenix Climate change 😂","1796230329910661525","f","f","3",,,,,,,,,,,,,"JJ",,,"2024-05-30 17:20:57+00","0","0","1","https://twitter.com/jab522/status/1796230329910661525","50393996","jab522","443","2024-06-04 07:48:16.418822+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148956","result","70","0",,,,,,"📢 C'est parti pour l'Expedition Week @eu_engage Climate Change and Sustainability !  Du 27 au 31 mai, #UTCapitole accueille une trentaine d’étudiants des universités partenaires de l'alliance #EngageEU. https://t.co/GhkbIn2JcE","1795071667338694876","f","f","3","https://pbs.twimg.com/media/GOlgJqSWoAA7jab.jpg","photo","https://pbs.twimg.com/media/GOlgJqSWoAA7jab.jpg","https://pbs.twimg.com/media/GOlgKH6XEAAKlsa.jpg","photo","https://pbs.twimg.com/media/GOlgKH6XEAAKlsa.jpg",,,,,,,"Université Toulouse Capitole",,,"2024-05-27 12:36:50+00","0","0","1","https://twitter.com/UTCapitole/status/1795071667338694876","85128804","UTCapitole","336","2024-06-04 07:48:16.898715+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148957","result","71","0",,,,,,"Tous engagés pour un Sénégal meilleur et durable @sils_jr @Actuenviro #climatechange","1797085146543264173","f","t","3",,,,,,,,,,,,,"SN🇸🇳Vert🍀🌲","https://twitter.com/sils_jr/status/Field","1796975441531601134","2024-06-02 01:57:41+00","0","1","1","https://twitter.com/KandjiAbdou4/status/1797085146543264173","1499442972651409413","KandjiAbdou4","183","2024-06-04 07:48:17.393029+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148958","result","72","0",,,,,,"Climate change? https://t.co/hFiprxmPGL","1794516549585567909","f","t","12","https://pbs.twimg.com/media/GOdnR4ZXcAAdO6d.png","photo","https://pbs.twimg.com/media/GOdnR4ZXcAAdO6d.png",,,,,,,,,,"Kentucky Statesman","https://twitter.com/TaraBull808/status/Field","1794503369878626443","2024-05-25 23:51:00+00","1","5","3","https://twitter.com/ky_statesman/status/1794516549585567909","1353165646750748672","ky_statesman","515","2024-06-04 07:48:17.898583+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148959","result","73","0",,,,,,"Climate Change...?","1797703591140241697","f","t","2",,,,,,,,,,,,,"Adriaan Beenen","https://twitter.com/Eatlovepray22/status/Field","1797584352647241962","2024-06-03 18:55:10+00","0","0","0","https://twitter.com/AdriaanBeenen/status/1797703591140241697","371932423","AdriaanBeenen","108","2024-06-04 07:48:18.316658+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148960","result","74","0",,,,,,"Les pays développés ont pour la première fois atteint et dépassé leur objectif de mobiliser 100 milliards de dollars par an pour aider les pays en développement à diminuer leurs émissions et à faire face au dérèglement climatique https://t.co/pDBl76boiX","1795819341356896271","f","f","2",,,,,,,,,,,,,"Un Climat de Changement",,,"2024-05-29 14:07:50+00","0","0","0","https://twitter.com/ClimateOfChange/status/1795819341356896271","1070065813850341377","ClimateOfChange","78","2024-06-04 07:48:18.74067+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148961","result","75","0",,,,,,"Climate change https://t.co/P09SfxHgv2","1794127069372129646","f","f","111","https://pbs.twimg.com/media/GOYFDlNXEAAfrcw.jpg","photo","https://pbs.twimg.com/media/GOYFDlNXEAAfrcw.jpg",,,,,,,,,,"D 👈👈👈👈",,,"2024-05-24 22:03:21+00","0","1","19","https://twitter.com/bigmothufacking/status/1794127069372129646","1355610057782689793","bigmothufacking","4255","2024-06-04 07:48:19.199948+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148962","result","76","0",,,,,,"@GBNEWS Climate change?","1795849597958357010","f","f","11",,,,,,,,,,,,,"Paddy Leigh",,,"2024-05-29 16:08:04+00","0","1","2","https://twitter.com/PaddyLeigh4/status/1795849597958357010","1584515990808920065","PaddyLeigh4","895","2024-06-04 07:48:19.619354+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148963","result","77","0",,,,,,"#Tchad l Dans la vallée de Doukour, un seuil d'épandage irrigue 17 villages.  Fattah Hassan Dubaal, cheffe du groupement Adoulous, témoigne de meilleurs rendements et d'une vie améliorée par l'accès à l'eau. : https://t.co/7wjNrtTOYN  #IDAWorks https://t.co/d77HxrM79o","1797518642420101576","f","f","4","https://pbs.twimg.com/media/GPIRreEWgAA3g4y.jpg","photo","https://pbs.twimg.com/media/GPIRreEWgAA3g4y.jpg",,,,,,,,,,"Banque mondiale AFR",,,"2024-06-03 06:40:15+00","0","0","0","https://twitter.com/BM_Afrique/status/1797518642420101576","148852389","BM_Afrique","671","2024-06-04 07:48:20.009084+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148964","result","78","0",,,,,,"@cpsavesoil 1. Climate Change  2. Soil revitalisation  3. Microorganisms  4. Compost  5. Agroforestry  #SaveSoil 🌱","1795048984475525433","f","f","13",,,,,,,,,,,,,"VSS for #SaveSoil",,,"2024-05-27 11:06:42+00","0","4","0","https://twitter.com/VssSaint/status/1795048984475525433","1251445641894457344","VssSaint","179","2024-06-04 07:48:20.389277+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148965","result","79","0",,,,,,"@toddstonebc @cityofkamloops @BC_Housing Vote @Conservative_BC","1795959346624446490","f","f","2",,,,,,,,,,,,,"Dan Gammie. climate change scientist.🍻🍎🍻🍎",,,"2024-05-29 23:24:10+00","0","0","0","https://twitter.com/scubadang722/status/1795959346624446490","1539605531597209600","scubadang722","26","2024-06-04 07:48:20.872043+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148966","result","80","0",,,,,,"@mindfulmaven_ Climate change.","1795916420695409102","f","f","2",,,,,,,,,,,,,"US Civil Defense News",,,"2024-05-29 20:33:35+00","0","1","0","https://twitter.com/CaptCoronado/status/1795916420695409102","1592975103645581315","CaptCoronado","304","2024-06-04 07:48:25.597048+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148967","result","81","1",,,,,,"@General_Oluchi Climate change in motion","1796626018360283286","f","f","11",,,,,,,,,,,,,"Nkirukamma",,,"2024-05-31 19:33:17+00","0","2","2","https://twitter.com/SabinaNkiru/status/1796626018360283286","1539343266201718785","SabinaNkiru","4567","2024-06-04 07:48:26.037969+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148968","result","82","0",,,,,,"@Joanna19997073 Climate change 😂","1796295160445460629","f","f","2",,,,,,,,,,,,,"Retroguy69",,,"2024-05-30 21:38:34+00","0","0","0","https://twitter.com/RetroMarkyB/status/1796295160445460629","1400053688299831307","RetroMarkyB","11","2024-06-04 07:48:26.512128+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148969","result","83","0",,,,,,"Climate Change? @SCMountainGoat https://t.co/yBlWlHNH1E","1795636357144232393","f","f","2","https://pbs.twimg.com/media/GOthv-OaAAEOvXY.jpg","photo","https://pbs.twimg.com/media/GOthv-OaAAEOvXY.jpg",,,,,,,,,,"Weaponized News",,,"2024-05-29 02:00:43+00","0","1","3","https://twitter.com/WeaponizedNews/status/1795636357144232393","263514478","WeaponizedNews","152","2024-06-04 07:48:26.933202+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148970","result","84","0",,,,,,"@cpsavesoil climate change , soil revitalization, re forestration #savesoil :)","1795364717319639528","f","f","9",,,,,,,,,,,,,"DrRamya #saveoursoil🌍🔆🌱",,,"2024-05-28 08:01:19+00","0","3","0","https://twitter.com/RamyaL249459/status/1795364717319639528","1738418174583083008","RamyaL249459","107","2024-06-04 07:48:27.35978+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
